// <id, capacity (cpu, memory), s (time_to_turn_on, time_to_turn_off, load (cpu_load, memory_load), state), type>

physical_machines = {
  <0, <12, 128>, <33.0, 9.0, <0.0, 0.0>, 0>, 7>, 
  [<0.0, 56.46946502302539>, <0.1, 109.83310946978439>, <0.2, 119.86762941737076>, <0.3, 131.478790285844>, <0.4, 143.85435373145285>, <0.5, 163.67224465282004>, <0.6, 177.04276385183485>, <0.7, 191.99054258951716>, <0.8, 207.6589887885432>, <0.9, 221.27249544640048>, <1.0, 236.0924732191335>],
  [<0.0, 13.85987516474552>, <0.1, 26.957457195430035>, <0.2, 29.420331489616938>, <0.3, 32.27017680140091>, <0.4, 35.30763721260876>, <0.5, 40.171743753846485>, <0.6, 43.45340627554059>, <0.7, 47.12219164848576>, <0.8, 50.96785776654593>, <0.9, 54.30915917174604>, <1.0, 57.94657705397017>],
  [<0.0, 50.796810788518634>, <0.1, 98.79979698366876>, <0.2, 107.82629671982389>, <0.3, 118.27105551876758>, <0.4, 129.40342864274834>, <0.5, 147.23050837424066>, <0.6, 159.25788872253466>, <0.7, 172.70408460799393>, <0.8, 186.79855312469547>, <0.9, 199.04451156587152>, <1.0, 212.3757447642844>],
  [<0.0, 47.42584141597681>, <0.1, 92.2432615540749>, <0.2, 100.67074624027904>, <0.3, 110.42237172104237>, <0.4, 120.81598018121616>, <0.5, 137.4600222604647>, <0.6, 148.68924362679414>, <0.7, 161.24312533340094>, <0.8, 174.402259112458>, <0.9, 185.8355533292108>, <1.0, 198.2821014831795>],
  [<0.0, 296.82445905844645>, <0.1, 577.3235728686784>, <0.2, 630.0687326490843>, <0.3, 691.1013020637206>, <0.4, 756.1518550269639>, <0.5, 860.322042401956>, <0.6, 930.6024519464754>, <0.7, 1009.1735228097954>, <0.8, 1091.5326892268304>, <0.9, 1163.0903310064964>, <1.0, 1240.9896325822422>],
  [<0.0, 42.37907898670347>, <0.1, 82.42730862913825>, <0.2, 89.95799292513816>, <0.3, 98.67191120595962>, <0.4, 107.95949663912367>, <0.5, 122.83238350575222>, <0.6, 132.86666112813165>, <0.7, 144.08463699423396>, <0.8, 155.84345777988665>, <0.9, 166.06009209197202>, <1.0, 177.18215617307763>],
  [<0.0, 284.1860093916607>, <0.1, 552.7417882667801>, <0.2, 603.2411188147641>, <0.3, 661.6749904703671>, <0.4, 723.9557644806548>, <0.5, 823.6905031257993>, <0.6, 890.9784523407114>, <0.7, 966.2040558947623>, <0.8, 1045.0564621793542>, <0.9, 1113.567260525784>, <1.0, 1188.1496979685473>],
  [<0.0, 324.7070092833149>, <0.1, 631.5551330560475>, <0.2, 689.254970666444>, <0.3, 756.0207053581415>, <0.4, 827.1818575486406>, <0.5, 941.1373924338432>, <0.6, 1018.019673856325>, <0.7, 1103.971409495444>, <0.8, 1194.0670798427332>, <0.9, 1272.346571793452>, <1.0, 1357.5634347169307>],
  [<0.0, 131.281051507674>, <0.1, 255.3416451824259>, <0.2, 278.67004628480436>, <0.3, 305.66384563134295>, <0.4, 334.4347394493914>, <0.5, 380.50766678738944>, <0.6, 411.5916485275119>, <0.7, 446.34246668360447>, <0.8, 482.76870326404367>, <0.9, 514.4175858596464>, <1.0, 548.8712904331079>],
  [<0.0, 47.00829480464977>, <0.1, 91.4311333950438>, <0.2, 99.784420817316>, <0.3, 109.45019103325211>, <0.4, 119.75229208180319>, <0.5, 136.2497966793438>, <0.6, 147.38015373057917>, <0.7, 159.82350854701193>, <0.8, 172.86678667536475>, <0.9, 184.1994198787549>, <1.0, 196.53638612865518>],
  [<0.0, 138.9710803409095>, <0.1, 270.29875126306905>, <0.2, 294.99365632813164>, <0.3, 323.568667075017>, <0.4, 354.0248688676578>, <0.5, 402.7966025877792>, <0.6, 435.7013856780442>, <0.7, 472.48779686549864>, <0.8, 511.0477671902434>, <0.9, 544.5505412416562>, <1.0, 581.0224348724033>],
  [<0.0, 39.3994438114157>, <0.1, 76.63191821320355>, <0.2, 83.63312682547308>, <0.3, 91.73437729838241>, <0.4, 100.36896089875937>, <0.5, 114.19614837961818>, <0.6, 123.5249249086014>, <0.7, 133.95417491549722>, <0.8, 144.88624351892744>, <0.9, 154.38455540171006>, <1.0, 164.72463709550934>],
  [<0.0, 106.52480453453063>, <0.1, 207.1907448196621>, <0.2, 226.12000642287776>, <0.3, 248.02346595501197>, <0.4, 271.3689054152694>, <0.5, 308.7536576140815>, <0.6, 333.9759958037471>, <0.7, 362.17369889173915>, <0.8, 391.7308793614053>, <0.9, 417.4115925604141>, <1.0, 445.3682100846417>],
  [<0.0, 43.98150840023618>, <0.1, 85.54403383845937>, <0.2, 93.35946689041329>, <0.3, 102.40287413829533>, <0.4, 112.04163992824509>, <0.5, 127.47689747279014>, <0.6, 137.89058923040125>, <0.7, 149.5327369973082>, <0.8, 161.73618000566898>, <0.9, 172.33912368833154>, <1.0, 183.88173307265978>],
  [<0.0, 39.13566729915384>, <0.1, 76.11887289685421>, <0.2, 83.0732089086322>, <0.3, 91.12022207796606>, <0.4, 99.696997746895>, <0.5, 113.43161317761144>, <0.6, 122.69793420219052>, <0.7, 133.05736111195085>, <0.8, 143.91624028301698>, <0.9, 153.35096163409546>, <1.0, 163.6218172063599>],
  [<0.0, 47.53949059466783>, <0.1, 92.46430920662894>, <0.2, 100.91198914260455>, <0.3, 110.68698298529257>, <0.4, 121.10549822687219>, <0.5, 137.78942534887227>, <0.6, 149.04555592223988>, <0.7, 161.62952119305436>, <0.8, 174.82018893548715>, <0.9, 186.28088139038763>, <1.0, 198.7572558992085>],
  [<0.0, 47.00829480464977>, <0.1, 91.4311333950438>, <0.2, 99.784420817316>, <0.3, 109.45019103325211>, <0.4, 119.75229208180319>, <0.5, 136.2497966793438>, <0.6, 147.38015373057917>, <0.7, 159.82350854701193>, <0.8, 172.86678667536475>, <0.9, 184.1994198787549>, <1.0, 196.53638612865518>],
  [<0.0, 59.00648718957846>, <0.1, 114.76761758373011>, <0.2, 125.25296169845468>, <0.3, 137.3857809975633>, <0.4, 150.3173454389721>, <0.5, 171.02560124233946>, <0.6, 184.99682214044765>, <0.7, 200.6161646335643>, <0.8, 216.98855225130512>, <0.9, 231.21367738547377>, <1.0, 246.69947715779392>],
  [<0.0, 46.875583753006815>, <0.1, 91.17301039959825>, <0.2, 99.50271531237736>, <0.3, 109.14119769463164>, <0.4, 119.41421445773973>, <0.5, 135.86514427111254>, <0.6, 146.96407875329768>, <0.7, 159.37230422265424>, <0.8, 172.37875933573963>, <0.9, 183.67939891594995>, <1.0, 195.9815361687145>],
  [<0.0, 58.69959768223152>, <0.1, 114.17071749194032>, <0.2, 124.60152790633812>, <0.3, 136.67124507693893>, <0.4, 149.5355531601121>, <0.5, 170.1361064594973>, <0.6, 184.03466380309354>, <0.7, 199.57277095157093>, <0.8, 215.86000667823313>, <0.9, 230.01114771586762>, <1.0, 245.41640669192364>],
  [<0.0, 157.31601851528305>, <0.1, 305.9796560122255>, <0.2, 333.9344228091627>, <0.3, 366.28149033360023>, <0.4, 400.7580763496467>, <0.5, 455.96794408698815>, <0.6, 493.216337444593>, <0.7, 534.8587549121704>, <0.8, 578.5088509657924>, <0.9, 616.4341733426229>, <1.0, 657.7205552260128>],
  [<0.0, 239.09576578644442>, <0.1, 465.0412644546344>, <0.2, 507.5281417464459>, <0.3, 556.6906297987981>, <0.4, 609.0896531977282>, <0.5, 693.0000250099004>, <0.6, 749.6117624426403>, <0.7, 812.9017299079812>, <0.8, 879.2430551022663>, <0.9, 936.8836188666309>, <1.0, 999.6324678784795>],
  [<0.0, 52.21698977709515>, <0.1, 101.56204511645008>, <0.2, 110.84090804365373>, <0.3, 121.57768176945505>, <0.4, 133.02129416531636>, <0.5, 151.34678400699744>, <0.6, 163.71042627002814>, <0.7, 177.53255136396302>, <0.8, 192.02107351773066>, <0.9, 204.60940488750538>, <1.0, 218.31335316362308>],
  [<0.0, 126.64141363032937>, <0.1, 246.31754951099066>, <0.2, 268.8214955063337>, <0.3, 294.86129995061236>, <0.4, 322.61539410724515>, <0.5, 367.0600461051038>, <0.6, 397.0454807403401>, <0.7, 430.56816116951717>, <0.8, 465.70704862358343>, <0.9, 496.23741980584924>, <1.0, 529.4734870210016>],
  [<0.0, 85.16012322227778>, <0.1, 165.63643966733028>, <0.2, 180.76923674384625>, <0.3, 198.27972475554753>, <0.4, 216.94298830060572>, <0.5, 246.82983125513226>, <0.6, 266.9935615484803>, <0.7, 289.5359156983084>, <0.8, 313.1650895972751>, <0.9, 333.69526292188>, <1.0, 356.0448837791477>],
  [<0.0, 45.74427606717471>, <0.1, 88.97261695065482>, <0.2, 97.10129057093432>, <0.3, 106.50715528049449>, <0.4, 116.53224035101773>, <0.5, 132.5861390909213>, <0.6, 143.4172089647337>, <0.7, 155.52597105215168>, <0.8, 168.21852495149656>, <0.9, 179.2464319193671>, <1.0, 191.2516661511571>],
  [<0.0, 46.35047587987028>, <0.1, 90.15167558634771>, <0.2, 98.3880697970425>, <0.3, 107.91858034025414>, <0.4, 118.07651710752484>, <0.5, 134.34316094355523>, <0.6, 145.31776336598978>, <0.7, 157.58698988612912>, <0.8, 170.4477445847415>, <0.9, 181.6217925720596>, <1.0, 193.786119292973>],
  [<0.0, 329.6290847183148>, <0.1, 641.1285697771224>, <0.2, 699.7030511284485>, <0.3, 767.4808550802186>, <0.4, 839.7207045242699>, <0.5, 955.4036358712204>, <0.6, 1033.4513383593319>, <0.7, 1120.7059745041056>, <0.8, 1212.1673612453683>, <0.9, 1291.6334538957312>, <1.0, 1378.1420777472208>],
  [<0.0, 329.6290847183148>, <0.1, 641.1285697771224>, <0.2, 699.7030511284485>, <0.3, 767.4808550802186>, <0.4, 839.7207045242699>, <0.5, 955.4036358712204>, <0.6, 1033.4513383593319>, <0.7, 1120.7059745041056>, <0.8, 1212.1673612453683>, <0.9, 1291.6334538957312>, <1.0, 1378.1420777472208>],
  [<0.0, 55.504032546159486>, <0.1, 107.9553433022802>, <0.2, 117.8183076765455>, <0.3, 129.23095786686787>, <0.4, 141.39494199496355>, <0.5, 160.8740155482067>, <0.6, 174.01594512870778>, <0.7, 188.7081685668228>, <0.8, 204.10873854608303>, <0.9, 217.48950134057685>, <1.0, 232.05610876807293>],
  [<0.0, 52.21698977709515>, <0.1, 101.56204511645008>, <0.2, 110.84090804365373>, <0.3, 121.57768176945505>, <0.4, 133.02129416531636>, <0.5, 151.34678400699744>, <0.6, 163.71042627002814>, <0.7, 177.53255136396302>, <0.8, 192.02107351773066>, <0.9, 204.60940488750538>, <1.0, 218.31335316362308>],
  [<0.0, 104.06638725990949>, <0.1, 202.40912322052395>, <0.2, 220.90152860114895>, <0.3, 242.29949231451067>, <0.4, 265.1061574310507>, <0.5, 301.6281310402695>, <0.6, 326.26837915070195>, <0.7, 353.8153256315445>, <0.8, 382.69037499218643>, <0.9, 407.77841957069035>, <1.0, 435.089844346038>],
  [<0.0, 486.9055743682277>, <0.1, 947.0313421462029>, <0.2, 1033.553566087881>, <0.3, 1133.6703097021627>, <0.4, 1240.3780822152833>, <0.5, 1411.2570086917535>, <0.6, 1526.5437451172395>, <0.7, 1655.4303352209834>, <0.8, 1790.5308500369767>, <0.9, 1907.9127355516864>, <1.0, 2035.697367239177>],
  [<0.0, 260.1963593744264>, <0.1, 506.08191898325936>, <0.2, 552.3183328994779>, <0.3, 605.8194911777733>, <0.4, 662.8428143567988>, <0.5, 754.1584141436334>, <0.6, 815.7662302812748>, <0.7, 884.6416412081095>, <0.8, 956.8376971894849>, <0.9, 1019.5651352703953>, <1.0, 1087.8516731524653>],
  [<0.0, 50.06978722312985>, <0.1, 97.38573614898756>, <0.2, 106.2830451363675>, <0.3, 116.57831451533073>, <0.4, 127.55135681766741>, <0.5, 145.123288502153>, <0.6, 156.97852833990376>, <0.7, 170.2322770791384>, <0.8, 184.1250201214606>, <0.9, 196.19570967804916>, <1.0, 209.33614112059408>],
  [<0.0, 75.22572152478678>, <0.1, 146.3140283657103>, <0.2, 159.68150055451636>, <0.3, 175.14929281561038>, <0.4, 191.63538293691934>, <0.5, 218.03575954844715>, <0.6, 235.8472786321995>, <0.7, 255.75994187908034>, <0.8, 276.63264131077204>, <0.9, 294.76785580947904>, <1.0, 314.51026917359655>],
  [<0.0, 72.53987851341411>, <0.1, 141.09006370859043>, <0.2, 153.98026654018346>, <0.3, 168.89580006711387>, <0.4, 184.79327436607292>, <0.5, 210.25105759886773>, <0.6, 227.42663802914683>, <0.7, 246.62834382244137>, <0.8, 266.7558088747112>, <0.9, 284.2435275683424>, <1.0, 303.2810620441375>],
  [<0.0, 52.371115576416145>, <0.1, 101.86181979612941>, <0.2, 111.1680705940539>, <0.3, 121.93653541962334>, <0.4, 133.41392524913527>, <0.5, 151.79350535495942>, <0.6, 164.19364064936636>, <0.7, 178.0565636921587>, <0.8, 192.58785075955814>, <0.9, 205.21333836225182>, <1.0, 218.95773577170573>],
  [<0.0, 85.75418293745687>, <0.1, 166.79188581335362>, <0.2, 182.0302462073119>, <0.3, 199.66288382527583>, <0.4, 218.4563385044749>, <0.5, 248.55166600248697>, <0.6, 268.8560543811192>, <0.7, 291.5556594129213>, <0.8, 315.34966562759166>, <0.9, 336.0230532696061>, <1.0, 358.528580540562>],
  [<0.0, 39.82303126635361>, <0.1, 77.45579581305776>, <0.2, 84.53227513604484>, <0.3, 92.72062298236023>, <0.4, 101.44803787521022>, <0.5, 115.42388286458619>, <0.6, 124.85295402530356>, <0.7, 135.39432996698355>, <0.8, 146.44393035941815>, <0.9, 156.04435956588415>, <1.0, 166.49560853680262>],
  [<0.0, 168.46279280962034>, <0.1, 327.6601320147116>, <0.2, 357.5956600772666>, <0.3, 392.23470946204833>, <0.4, 429.1541663718992>, <0.5, 488.27598115885763>, <0.6, 528.1636444236372>, <0.7, 572.7566745049998>, <0.8, 619.4996391248865>, <0.9, 660.1121958505412>, <1.0, 704.3239631118939>],
  [<0.0, 329.6290847183148>, <0.1, 641.1285697771224>, <0.2, 699.7030511284485>, <0.3, 767.4808550802186>, <0.4, 839.7207045242699>, <0.5, 955.4036358712204>, <0.6, 1033.4513383593319>, <0.7, 1120.7059745041056>, <0.8, 1212.1673612453683>, <0.9, 1291.6334538957312>, <1.0, 1378.1420777472208>],
  [<0.0, 30.00794098459144>, <0.1, 58.36544521503035>, <0.2, 63.697801069173785>, <0.3, 69.86798578690879>, <0.4, 76.44437494475673>, <0.5, 86.97562578917274>, <0.6, 94.08073561965874>, <0.7, 102.0240030479619>, <0.8, 110.3502340237451>, <0.9, 117.58446767932783>, <1.0, 125.45982152260925>],
  [<0.0, 142.50409509785237>, <0.1, 277.1704649653229>, <0.2, 302.49318024674227>, <0.3, 331.794643823964>, <0.4, 363.02512333042745>, <0.5, 413.0367643358069>, <0.6, 446.77807459378715>, <0.7, 484.49969426678706>, <0.8, 524.0399616709702>, <0.9, 558.3944654119834>, <1.0, 595.7935716548436>],
  [<0.0, 78.53907592224735>, <0.1, 152.75850266877111>, <0.2, 166.71475183255268>, <0.3, 182.86383071301682>, <0.4, 200.07605889047423>, <0.5, 227.6392532479455>, <0.6, 246.23528956709794>, <0.7, 267.0250159912653>, <0.8, 288.8170638724908>, <0.9, 307.7510529324811>, <1.0, 328.36303073294545>],
  [<0.0, 39.13566729915384>, <0.1, 76.11887289685421>, <0.2, 83.0732089086322>, <0.3, 91.12022207796606>, <0.4, 99.696997746895>, <0.5, 113.43161317761144>, <0.6, 122.69793420219052>, <0.7, 133.05736111195085>, <0.8, 143.91624028301698>, <0.9, 153.35096163409546>, <1.0, 163.6218172063599>],
  [<0.0, 12.953376149935725>, <0.1, 25.194316611624984>, <0.2, 27.49610770017381>, <0.3, 30.159560137795122>, <0.4, 32.9983567921109>, <0.5, 37.54432859294508>, <0.6, 40.61135542654721>, <0.7, 44.040185512262745>, <0.8, 47.63432753606727>, <0.9, 50.757092598335454>, <1.0, 54.156606770209095>],
  [<0.0, 84.90291226582872>, <0.1, 165.13616435703688>, <0.2, 180.22325552023892>, <0.3, 197.68085622742535>, <0.4, 216.28775071516833>, <0.5, 246.08432579347874>, <0.6, 266.18715513743757>, <0.7, 288.66142412895334>, <0.8, 312.2192303244846>, <0.9, 332.68739592391154>, <1.0, 354.96951373938634>],
  [<0.0, 38.84957648424329>, <0.1, 75.5624262618532>, <0.2, 82.46592446265014>, <0.3, 90.45411209727132>, <0.4, 98.96818954460939>, <0.5, 112.6024017474718>, <0.6, 121.80098381380388>, <0.7, 132.08468090748715>, <0.8, 142.86417915047764>, <0.9, 152.22993049782139>, <1.0, 162.4257037310513>],
  [<0.0, 182.5019859283526>, <0.1, 354.96636263064585>, <0.2, 387.39662945760193>, <0.3, 424.92239522439115>, <0.4, 464.9186109647919>, <0.5, 528.9674637135515>, <0.6, 572.1792473866994>, <0.7, 620.4885292921024>, <0.8, 671.1269149500476>, <0.9, 715.1240025706712>, <1.0, 763.0202483352626>],
  [<0.0, 53.56027306599333>, <0.1, 104.17473111335703>, <0.2, 113.69229300737774>, <0.3, 124.70527048954492>, <0.4, 136.4432700831671>, <0.5, 155.24018358159836>, <0.6, 167.92188083233975>, <0.7, 182.09958041907865>, <0.8, 196.96082014567202>, <0.9, 209.87298663570775>, <1.0, 223.92946930321446>],
  [<0.0, 98.43997156945913>, <0.1, 191.46574470259802>, <0.2, 208.95834637592358>, <0.3, 229.19941551505684>, <0.4, 250.77302371632155>, <0.5, 285.32041349716263>, <0.6, 308.6284708567152>, <0.7, 334.686074082884>, <0.8, 361.9999754584471>, <0.9, 385.73161888403433>, <1.0, 411.56643403613464>],
  [<0.0, 37.3523386508811>, <0.1, 72.65029867596374>, <0.2, 79.28774047089554>, <0.3, 86.96806846253187>, <0.4, 95.15401880981004>, <0.5, 108.26277719346562>, <0.6, 117.10685178946312>, <0.7, 126.99422177358973>, <0.8, 137.3582850477946>, <0.9, 146.36308632761848>, <1.0, 156.16592098064626>],
  [<0.0, 132.48683087043491>, <0.1, 257.6868860429959>, <0.2, 281.2295519177266>, <0.3, 308.47128168377947>, <0.4, 337.5064280319194>, <0.5, 384.00252218895304>, <0.6, 415.3720015181353>, <0.7, 450.4419961196513>, <0.8, 487.2027973903282>, <0.9, 519.1423660297274>, <1.0, 553.9125181443097>],
  [<0.0, 84.98634480077972>, <0.1, 165.29844063751656>, <0.2, 180.40035760854065>, <0.3, 197.87511357980802>, <0.4, 216.50029272155462>, <0.5, 246.32614834779088>, <0.6, 266.44873237350436>, <0.7, 288.9450864170294>, <0.8, 312.5260424367107>, <0.9, 333.014321727131>, <1.0, 355.31833577117806>],
  [<0.0, 15.950818869667808>, <0.1, 31.024342701503887>, <0.2, 33.85877384163873>, <0.3, 37.13855564591248>, <0.4, 40.634256744736405>, <0.5, 46.232177467673445>, <0.6, 50.00892176390398>, <0.7, 54.23119146402285>, <0.8, 58.65702668643717>, <0.9, 62.50240717289931>, <1.0, 66.68857718547122>],
  [<0.0, 81.75064148510629>, <0.1, 159.00499768853172>, <0.2, 173.53193613882146>, <0.3, 190.34137198166874>, <0.4, 208.25743068712364>, <0.5, 236.9477201212989>, <0.6, 256.3041726937236>, <0.7, 277.9440182294427>, <0.8, 300.62717145788156>, <0.9, 320.3353961008423>, <1.0, 341.7902246390962>],
  [<0.0, 106.16697346912785>, <0.1, 206.49476339745368>, <0.2, 225.3604390792836>, <0.3, 247.19032196140995>, <0.4, 270.45734096822594>, <0.5, 307.7165127844447>, <0.6, 332.8541257668143>, <0.7, 360.95710899888195>, <0.8, 390.41500294627775>, <0.9, 416.00945119502956>, <1.0, 443.872158701985>],
  [<0.0, 85.75418293745687>, <0.1, 166.79188581335362>, <0.2, 182.0302462073119>, <0.3, 199.66288382527583>, <0.4, 218.4563385044749>, <0.5, 248.55166600248697>, <0.6, 268.8560543811192>, <0.7, 291.5556594129213>, <0.8, 315.34966562759166>, <0.9, 336.0230532696061>, <1.0, 358.528580540562>],
  [<0.0, 53.18203820087573>, <0.1, 103.4390643007033>, <0.2, 112.88941455570199>, <0.3, 123.82461999127449>, <0.4, 135.47972753750972>, <0.5, 154.14389996434588>, <0.6, 166.73604091198206>, <0.7, 180.8136196445151>, <0.8, 195.5699114557656>, <0.9, 208.39089410241957>, <1.0, 222.34811193198894>],
  [<0.0, 44.13815209002011>, <0.1, 85.8487058150891>, <0.2, 93.69197416226247>, <0.3, 102.76759023451308>, <0.4, 112.44068526630147>, <0.5, 127.93091672562318>, <0.6, 138.3816976864135>, <0.7, 150.06530990166596>, <0.8, 162.3122164566496>, <0.9, 172.95292337848775>, <1.0, 184.53664269718305>],
  [<0.0, 50.14481058795481>, <0.1, 97.5316565935721>, <0.2, 106.44229709472792>, <0.3, 116.75299265769203>, <0.4, 127.7424767026752>, <0.5, 145.34073774693158>, <0.6, 157.21374119089603>, <0.7, 170.48734902844345>, <0.8, 184.4009086227721>, <0.9, 196.48968461025072>, <1.0, 209.64980535919673>],
  [<0.0, 45.40291681039479>, <0.1, 88.30867319621788>, <0.2, 96.3766879051715>, <0.3, 105.71236287160592>, <0.4, 115.66263736727598>, <0.5, 131.59673648603732>, <0.6, 142.34698125384458>, <0.7, 154.36538366389843>, <0.8, 166.96322143396506>, <0.9, 177.9088344308727>, <1.0, 189.82448154516595>],
  [<0.0, 327.11526994299>, <0.1, 636.2392000391155>, <0.2, 694.366981133989>, <0.3, 761.627898521703>, <0.4, 833.3168329848907>, <0.5, 948.1175440559168>, <0.6, 1025.5700397592193>, <0.7, 1112.1592552729714>, <0.8, 1202.9231398943639>, <0.9, 1281.7832088438372>, <1.0, 1367.6321012974838>],
  [<0.0, 527.8694268893637>, <0.1, 1026.7060352998126>, <0.2, 1120.5074604006609>, <0.3, 1229.0471256987478>, <0.4, 1344.7323297431424>, <0.5, 1529.987471058054>, <0.6, 1654.9733958214517>, <0.7, 1794.703343542969>, <0.8, 1941.1699996721577>, <0.9, 2068.427340511273>, <1.0, 2206.9626209538246>],
  [<0.0, 119.89297248845612>, <0.1, 233.19183149004715>, <0.2, 254.49659192155266>, <0.3, 279.1487927170671>, <0.4, 305.42393251356646>, <0.5, 347.5002271985946>, <0.6, 375.8878042693216>, <0.7, 407.6241351205123>, <0.8, 440.89054889494264>, <0.9, 469.79402404804324>, <1.0, 501.2590146701664>],
  [<0.0, 50.06978722312985>, <0.1, 97.38573614898756>, <0.2, 106.2830451363675>, <0.3, 116.57831451533073>, <0.4, 127.55135681766741>, <0.5, 145.123288502153>, <0.6, 156.97852833990376>, <0.7, 170.2322770791384>, <0.8, 184.1250201214606>, <0.9, 196.19570967804916>, <1.0, 209.33614112059408>],
  [<0.0, 70.36759357627002>, <0.1, 136.86496950584518>, <0.2, 149.36916130431214>, <0.3, 163.83803308498628>, <0.4, 179.25944036169528>, <0.5, 203.9548628050458>, <0.6, 220.61610194581607>, <0.7, 239.24279193929047>, <0.8, 258.76751833177804>, <0.9, 275.7315484187878>, <1.0, 294.1989833820163>],
  [<0.0, 239.09576578644442>, <0.1, 465.0412644546344>, <0.2, 507.5281417464459>, <0.3, 556.6906297987981>, <0.4, 609.0896531977282>, <0.5, 693.0000250099004>, <0.6, 749.6117624426403>, <0.7, 812.9017299079812>, <0.8, 879.2430551022663>, <0.9, 936.8836188666309>, <1.0, 999.6324678784795>],
  [<0.0, 81.50892188043991>, <0.1, 158.53485305745562>, <0.2, 173.01883837911635>, <0.3, 189.7785722243672>, <0.4, 207.64165687911387>, <0.5, 236.24711510837366>, <0.6, 255.5463346856982>, <0.7, 277.1221957093338>, <0.8, 299.7382795823358>, <0.9, 319.38823111351616>, <1.0, 340.77962219637845>],
  [<0.0, 37.19160370426113>, <0.1, 72.3376692047879>, <0.2, 78.9465486956944>, <0.3, 86.59382662529053>, <0.4, 94.7445511114947>, <0.5, 107.79689975870127>, <0.6, 116.60291644696301>, <0.7, 126.44773900450237>, <0.8, 136.76720354092225>, <0.9, 145.7332552723828>, <1.0, 155.49390627208155>],
  [<0.0, 117.5978795780361>, <0.1, 228.72787577928023>, <0.2, 249.62480242695614>, <0.3, 273.8050898976301>, <0.4, 299.57724869519694>, <0.5, 340.8480832800706>, <0.6, 368.6922412868879>, <0.7, 399.8210483906269>, <0.8, 432.4506482732661>, <0.9, 460.80082860404684>, <1.0, 491.6634897033932>],
  [<0.0, 169.91691518953476>, <0.1, 330.48840004364513>, <0.2, 360.68232297538356>, <0.3, 395.62036667273316>, <0.4, 432.8585017170939>, <0.5, 492.49063900666>, <0.6, 532.7226011095892>, <0.7, 577.7005454022624>, <0.8, 624.8469818501043>, <0.9, 665.8100944857936>, <1.0, 710.4034850074405>],
  [<0.0, 84.57013734138506>, <0.1, 164.48891712899393>, <0.2, 179.51687480091846>, <0.3, 196.90605086163208>, <0.4, 215.4400160735464>, <0.5, 245.11980419183695>, <0.6, 265.1438409792449>, <0.7, 287.5300226134959>, <0.8, 310.99549455372824>, <0.9, 331.38343566992984>, <1.0, 353.57821926005704>],
  [<0.0, 32.90175682985192>, <0.1, 63.99391703406198>, <0.2, 69.84049863502395>, <0.3, 76.60570512761295>, <0.4, 83.8162883862608>, <0.5, 95.3631204256556>, <0.6, 103.15341153600127>, <0.7, 111.86268797368525>, <0.8, 120.99185904927043>, <0.9, 128.9237260410288>, <1.0, 137.55853964699182>],
  [<0.0, 45.59814263485516>, <0.1, 88.68838742479329>, <0.2, 96.79109340325037>, <0.3, 106.1669103907322>, <0.4, 116.1599695944891>, <0.5, 132.16258298184874>, <0.6, 142.9590522115493>, <0.7, 155.0291319737212>, <0.8, 167.68113858222063>, <0.9, 178.67381609549997>, <1.0, 190.64069872934326>],
  [<0.0, 31.846112075800438>, <0.1, 61.94068798743186>, <0.2, 67.59968345954036>, <0.3, 74.14782997016826>, <0.4, 81.12706344314942>, <0.5, 92.30341822410065>, <0.6, 99.8437597653185>, <0.7, 108.27360121627606>, <0.8, 117.10986508922711>, <0.9, 124.78724008461627>, <1.0, 133.1450078254455>],
  [<0.0, 134.55210432422615>, <0.1, 261.70384291061987>, <0.2, 285.6135040749436>, <0.3, 313.2798920576021>, <0.4, 342.7676533304542>, <0.5, 389.9885527253865>, <0.6, 421.84703577284154>, <0.7, 457.46371964452317>, <0.8, 494.79756735691524>, <0.9, 527.2350265625172>, <1.0, 562.5471938470206>],
  [<0.0, 484.24443480999946>, <0.1, 941.8554257054491>, <0.2, 1027.904770048047>, <0.3, 1127.4743344125968>, <0.4, 1233.5989049876962>, <0.5, 1403.543907732642>, <0.6, 1518.200554647982>, <0.7, 1646.3827264383906>, <0.8, 1780.7448612824962>, <0.9, 1897.4852064341326>, <1.0, 2024.571442465015>],
  [<0.0, 499.9173079036714>, <0.1, 972.3391638726407>, <0.2, 1061.1735489028092>, <0.3, 1163.9657443067638>, <0.4, 1273.5251027847874>, <0.5, 1448.9704815164398>, <0.6, 1567.3380623058165>, <0.7, 1699.668930016975>, <0.8, 1838.3797791397135>, <0.9, 1958.8984983581392>, <1.0, 2090.09795966552>],
  [<0.0, 43.914764825949156>, <0.1, 85.41421758647111>, <0.2, 93.2177904281807>, <0.3, 102.24747396931846>, <0.4, 111.87161257380012>, <0.5, 127.28344654111837>, <0.6, 137.6813351342927>, <0.7, 149.3058155090932>, <0.8, 161.49073933894894>, <0.9, 172.0775926603418>, <1.0, 183.60268570576014>],
  [<0.0, 106.10976136010277>, <0.1, 206.3834858453999>, <0.2, 225.23899504081064>, <0.3, 247.05711406079942>, <0.4, 270.31159475005194>, <0.5, 307.5506880453289>, <0.6, 332.67475466947064>, <0.7, 360.7625935408387>, <0.8, 390.20461298239616>, <0.9, 415.7852686898727>, <1.0, 443.63296131783585>],
